Model,MDO3024
Firmware Version,1.30

Waveform Type,ANALOG,,
3.889e-05,4.6,9.93,0.0477
3.890e-05,4.4,9.93,0.0479
3.891e-05,4.8,9.97,0.0479
3.892e-05,4.6,9.95,0.0475
3.893e-05,4.6,9.93,0.0477
3.894e-05,4.6,9.95,0.0479
3.895e-05,4.6,9.95,0.0475
3.896e-05,4.6,9.95,0.0479
3.897e-05,4.6,9.95,0.0475
3.898e-05,4.6,9.95,0.0477
3.899e-05,4.6,9.93,0.0479
3.900e-05,4.4,9.93,0.0477
3.901e-05,4.8,9.93,0.0483
3.902e-05,4.6,9.93,0.0475
3.903e-05,4.6,9.91,0.0477
3.904e-05,4.6,9.93,0.0477
3.905e-05,4.6,9.95,0.0481
3.906e-05,4.4,9.95,0.0477
3.907e-05,4.8,9.93,0.0481
3.908e-05,4.6,9.95,0.0479
3.909e-05,4.6,9.93,0.0479
3.910e-05,4.6,9.95,0.0477
3.911e-05,4.6,9.93,0.0479
3.912e-05,4.6,9.95,0.0475
3.913e-05,4.6,9.97,0.0477
3.914e-05,4.6,9.91,0.0477
3.915e-05,4.4,9.91,0.0481
3.916e-05,4.4,9.95,0.0477
3.917e-05,4.6,9.93,0.0483
3.918e-05,4.6,9.93,0.0473
3.919e-05,4.8,9.93,0.0479
3.920e-05,4.4,9.93,0.0475
3.921e-05,4.6,9.93,0.0477
3.922e-05,4.4,9.93,0.0477
3.923e-05,4.6,9.93,0.0477
3.924e-05,4.6,9.93,0.0481
3.925e-05,4.6,9.93,0.0479
3.926e-05,4.6,9.93,0.0477
3.927e-05,4.4,9.93,0.0477
3.928e-05,4.6,9.93,0.0477
3.929e-05,4.6,9.93,0.0477
3.930e-05,4.4,9.93,0.0479
3.931e-05,4.6,9.93,0.0477
3.932e-05,4.6,9.93,0.0475
3.933e-05,4.4,9.93,0.0477
3.934e-05,4.6,9.93,0.0475
3.935e-05,4.6,9.95,0.0477
3.936e-05,4.6,9.93,0.0473
3.937e-05,4.6,9.93,0.0475
3.938e-05,4.6,9.91,0.0477
3.939e-05,4.6,9.95,0.0479
3.940e-05,4.8,9.93,0.0475
3.941e-05,4.2,9.91,0.0479
3.942e-05,4.6,9.93,0.0481
3.943e-05,4.6,9.91,0.0475
3.944e-05,4.6,9.93,0.0477
3.945e-05,4.4,9.93,0.0479
3.946e-05,4.4,9.91,0.0479
3.947e-05,4.6,9.95,0.0475
3.948e-05,4.6,9.95,0.0479
3.949e-05,4.4,9.93,0.0477
3.950e-05,4.6,9.91,0.0481
3.951e-05,4.6,9.93,0.0477
3.952e-05,4.6,9.93,0.0477
3.953e-05,4.6,9.93,0.0475
3.954e-05,4.6,9.93,0.0479
3.955e-05,4.6,9.93,0.0479
3.956e-05,4.4,9.93,0.0479
3.957e-05,4.8,9.93,0.0477
3.958e-05,4.4,9.91,0.0475
3.959e-05,4.6,9.91,0.0475
3.960e-05,4.6,9.91,0.0479
3.961e-05,4.6,9.93,0.0479
3.962e-05,4.6,9.91,0.0475
3.963e-05,4.8,9.93,0.0479
3.964e-05,4.6,9.93,0.0473
3.965e-05,4.6,9.95,0.0475
3.966e-05,4.6,9.93,0.0475
3.967e-05,4.4,9.91,0.0477
3.968e-05,4.4,9.91,0.0477
3.969e-05,4.8,9.93,0.0475
3.970e-05,4.8,9.93,0.0473
3.971e-05,4.4,9.93,0.0477
3.972e-05,4.6,9.93,0.0481
3.973e-05,4.6,9.93,0.0477
3.974e-05,4.8,9.91,0.0477
3.975e-05,4.6,9.91,0.0477
3.976e-05,4.8,9.91,0.0479
3.977e-05,4.6,9.93,0.0475
3.978e-05,4.4,9.89,0.0479
3.979e-05,4.8,9.91,0.0477
3.980e-05,4.6,9.93,0.0479
3.981e-05,4.4,9.91,0.0473
3.982e-05,4.4,9.93,0.0477
3.983e-05,4.6,9.93,0.0475
3.984e-05,4.6,9.93,0.0479
3.985e-05,4.4,9.91,0.0475
3.986e-05,4.8,9.93,0.0477
3.987e-05,4.4,9.91,0.0477
3.988e-05,4.8,9.91,0.0473
3.989e-05,4.4,9.89,0.0473
3.990e-05,4.4,9.89,0.0475
3.991e-05,4.6,9.91,0.0473
3.992e-05,4.6,9.91,0.0479
3.993e-05,4.6,9.93,0.0477
3.994e-05,4.4,9.91,0.0473
3.995e-05,4.4,9.91,0.0477
3.996e-05,4.6,9.91,0.0479
3.997e-05,4.6,9.89,0.0475
3.998e-05,4.4,9.91,0.0475
3.999e-05,4.6,9.91,0.0477
4.000e-05,4.6,9.91,0.0475
4.001e-05,4.6,9.91,0.0477
4.002e-05,4.6,9.91,0.0475
4.003e-05,4.8,9.91,0.0477
4.004e-05,4.4,9.91,0.0477
4.005e-05,4.6,9.91,0.0477
4.006e-05,4.8,9.91,0.0473
4.007e-05,4.6,9.91,0.0475
4.008e-05,4.4,9.91,0.0473
4.009e-05,4.6,9.91,0.0477
4.010e-05,4.4,9.91,0.0475
4.011e-05,4.2,9.91,0.0471
4.012e-05,4.4,9.89,0.0475
4.013e-05,4.6,9.91,0.0473
4.014e-05,4.4,9.91,0.0475
4.015e-05,4.6,9.91,0.0475
4.016e-05,4.6,9.93,0.0477
4.017e-05,4.6,9.89,0.0479
4.018e-05,4.6,9.93,0.0477
4.019e-05,4.4,9.91,0.0475
4.020e-05,4.4,9.89,0.0473
4.021e-05,4.4,9.89,0.0473
4.022e-05,4.6,9.91,0.0473
4.023e-05,4.8,9.91,0.0475
4.024e-05,4.4,9.91,0.0473
4.025e-05,4.6,9.89,0.0477
4.026e-05,4.6,9.91,0.0475
4.027e-05,4.8,9.93,0.0475
4.028e-05,4.6,9.91,0.0473
4.029e-05,4.6,9.89,0.0475
4.030e-05,4.6,9.93,0.0475
4.031e-05,4.6,9.89,0.0479
4.032e-05,4.4,9.91,0.0475
4.033e-05,4.8,9.91,0.0473
4.034e-05,4.4,9.91,0.0477
4.035e-05,3.2,9.91,0.0475
4.036e-05,2.8,9.89,0.0471
4.037e-05,3.2,9.91,0.0475
4.038e-05,3.4,9.93,0.0477
4.039e-05,3.8,9.93,0.0477
4.040e-05,3.6,9.91,0.0475
4.041e-05,3.4,9.93,0.0473
4.042e-05,3.4,9.97,0.0479
4.043e-05,3.2,10.01,0.0483
4.044e-05,3.2,10.09,0.0485
4.045e-05,3.2,10.15,0.0489
4.046e-05,3,10.21,0.0479
4.047e-05,3,10.05,0.0495
4.048e-05,2.8,10.17,0.0485
4.049e-05,2.4,10.17,0.0483
4.050e-05,1.2,10.23,0.0487
4.051e-05,-0.2,10.35,0.0505
4.052e-05,-0.8,10.21,0.0503
4.053e-05,-0.6,10.17,0.0507
4.054e-05,0.2,10.07,0.0483
4.055e-05,0,10.05,0.0473
4.056e-05,-0.6,10.11,0.0471
4.057e-05,-1.8,10.03,0.0493
4.058e-05,-2,10.13,0.0495
4.059e-05,-1.8,10.13,0.0485
4.060e-05,-1.2,10.07,0.0471
4.061e-05,-0.8,9.85,0.0473
4.062e-05,-1,9.79,0.0475
4.063e-05,-1,9.87,0.0475
4.064e-05,-1.4,9.95,0.0475
4.065e-05,-1.2,9.93,0.0479
4.066e-05,-0.8,9.85,0.0477
4.067e-05,-0.2,9.87,0.0469
4.068e-05,0.2,9.85,0.0463
4.069e-05,0.4,9.81,0.0467
4.070e-05,0.2,9.83,0.0477
4.071e-05,0.2,9.85,0.0479
4.072e-05,0.4,9.91,0.0475
4.073e-05,0.8,9.91,0.0475
4.074e-05,1.6,9.87,0.0477
4.075e-05,2,9.87,0.0473
4.076e-05,2,9.89,0.0471
4.077e-05,2,9.93,0.0475
4.078e-05,1.8,9.93,0.0479
4.079e-05,1.8,9.95,0.0481
4.080e-05,2,10.01,0.0479
4.081e-05,2,10.03,0.0479
4.082e-05,2,10.01,0.0481
4.083e-05,1.8,10.01,0.0481
4.084e-05,1.4,10.03,0.0483
4.085e-05,1.2,10.09,0.0483
4.086e-05,1.2,10.11,0.0487
4.087e-05,0.6,10.07,0.0487
4.088e-05,0.6,10.11,0.0483
4.089e-05,0.4,10.09,0.0483
4.090e-05,0.4,10.07,0.0481
4.091e-05,0.2,10.07,0.0489
4.092e-05,-0.2,10.03,0.0483
4.093e-05,0,10.07,0.0485
4.094e-05,-0.4,10.05,0.0481
4.095e-05,-0.2,10.03,0.0479
4.096e-05,-0.2,10.01,0.0479
4.097e-05,-0.2,9.99,0.0479
4.098e-05,-0.6,9.97,0.0477
4.099e-05,-0.4,9.97,0.0479
4.100e-05,-0.2,9.95,0.0481
4.101e-05,-0.4,9.93,0.0475
4.102e-05,0,9.95,0.0481
4.103e-05,0,9.95,0.0479
4.104e-05,0.4,9.93,0.0479
4.105e-05,0.2,9.91,0.0477
4.106e-05,0.6,9.93,0.0473
4.107e-05,0.6,9.93,0.0475
4.108e-05,0.6,9.95,0.0479
4.109e-05,1,9.95,0.0481
4.110e-05,0.8,9.95,0.0473
4.111e-05,1,9.97,0.0479
4.112e-05,1,9.97,0.0477
4.113e-05,1.2,9.97,0.0479
4.114e-05,1.2,9.99,0.0477
4.115e-05,1.2,9.99,0.0483
4.116e-05,1,10.01,0.0481
4.117e-05,1,10.01,0.0479
4.118e-05,1.2,10.03,0.0479
4.119e-05,1,10.03,0.0479
4.120e-05,1,10.07,0.0479
4.121e-05,0.8,10.03,0.0485
4.122e-05,0.6,10.05,0.0489
4.123e-05,0.6,10.05,0.0483
4.124e-05,0.6,10.07,0.0483
4.125e-05,0.6,10.05,0.0483
4.126e-05,0.4,10.05,0.0479
4.127e-05,0.2,10.05,0.0481
4.128e-05,0.2,10.05,0.0491
4.129e-05,0.2,10.05,0.0481
4.130e-05,0.2,10.03,0.0485
4.131e-05,0.2,10.03,0.0481
4.132e-05,0.2,9.99,0.0479
4.133e-05,0,9.99,0.0477
4.134e-05,0,10.03,0.0483
4.135e-05,0,9.97,0.0483
4.136e-05,0,10.01,0.0481
4.137e-05,0.4,9.99,0.0479
4.138e-05,0.4,9.99,0.0477
4.139e-05,0.4,9.97,0.0483
4.140e-05,0.4,9.99,0.0481
4.141e-05,0.6,9.99,0.0483
4.142e-05,0.6,9.99,0.0473
4.143e-05,0.8,9.99,0.0481
4.144e-05,0.6,10.01,0.0479
4.145e-05,0.8,10.01,0.0481
4.146e-05,0.6,9.97,0.0481
4.147e-05,1,9.99,0.0477
4.148e-05,0.8,10.01,0.0477
4.149e-05,0.8,10.03,0.0481
4.150e-05,0.8,10.05,0.0481
4.151e-05,0.6,10.03,0.0479
4.152e-05,0.6,10.05,0.0481
4.153e-05,0.8,10.03,0.0481
4.154e-05,0.8,10.05,0.0483
4.155e-05,0.6,10.07,0.0479
4.156e-05,0.6,10.05,0.0485
4.157e-05,0.4,10.07,0.0479
4.158e-05,0.6,10.03,0.0483
4.159e-05,0.6,10.05,0.0483
4.160e-05,0.6,10.05,0.0479
4.161e-05,0.4,10.05,0.0481
4.162e-05,0.4,10.05,0.0483
4.163e-05,0.4,10.05,0.0485
4.164e-05,0.4,10.05,0.0479
4.165e-05,0.4,10.05,0.0485
4.166e-05,0.4,10.03,0.0481
4.167e-05,0.2,10.05,0.0483
4.168e-05,0.4,10.05,0.0481
4.169e-05,0.4,10.03,0.0479
4.170e-05,0.6,10.01,0.0479
4.171e-05,0.2,10.03,0.0483
4.172e-05,0.4,10.03,0.0487
4.173e-05,0.4,10.03,0.0481
4.174e-05,0.4,10.03,0.0483
4.175e-05,0.4,10.05,0.0479
4.176e-05,0.2,10.01,0.0481
4.177e-05,0.4,10.03,0.0487
4.178e-05,0.4,10.03,0.0481
4.179e-05,0.6,10.01,0.0485
4.180e-05,0.4,10.05,0.0483
4.181e-05,0.6,10.03,0.0481
4.182e-05,0.6,10.05,0.0481
4.183e-05,0.6,10.05,0.0483
4.184e-05,0.4,10.03,0.0483
4.185e-05,0.8,10.03,0.0483
4.186e-05,0.6,10.05,0.0485
4.187e-05,0.6,10.05,0.0487
4.188e-05,0.6,10.09,0.0483
4.189e-05,0.6,10.09,0.0481
4.190e-05,0.6,10.07,0.0485
4.191e-05,0.4,10.07,0.0485
4.192e-05,0.4,10.05,0.0487
4.193e-05,0.4,10.09,0.0483
4.194e-05,0.6,10.07,0.0481
4.195e-05,0.4,10.07,0.0483
4.196e-05,0.6,10.07,0.0483
4.197e-05,0.4,10.09,0.0483
4.198e-05,0.4,10.09,0.0483
4.199e-05,0.2,10.07,0.0487
4.200e-05,0.6,10.09,0.0487
4.201e-05,0.6,10.09,0.0485
4.202e-05,0.4,10.05,0.0483
4.203e-05,0.2,10.05,0.0485
4.204e-05,0.6,10.07,0.0483
4.205e-05,0.4,10.05,0.0485
4.206e-05,0.6,10.07,0.0483
4.207e-05,0.6,10.07,0.0485
4.208e-05,0.4,10.07,0.0483
4.209e-05,0.4,10.09,0.0481
4.210e-05,0.6,10.07,0.0483
4.211e-05,0.4,10.09,0.0481
4.212e-05,0.4,10.05,0.0483
4.213e-05,0.6,10.07,0.0481
4.214e-05,0.6,10.07,0.0487
4.215e-05,0.6,10.05,0.0485
4.216e-05,0.6,10.09,0.0481
4.217e-05,0.4,10.07,0.0487
4.218e-05,0.6,10.07,0.0485
4.219e-05,0.6,10.07,0.0485
4.220e-05,0.4,10.09,0.0487
4.221e-05,0.6,10.09,0.0483
4.222e-05,0.6,10.09,0.0485
4.223e-05,0.6,10.11,0.0487
4.224e-05,0.6,10.07,0.0485
4.225e-05,0.6,10.09,0.0483
4.226e-05,0.4,10.09,0.0485
4.227e-05,0.4,10.09,0.0481
4.228e-05,0.6,10.09,0.0483
4.229e-05,0.6,10.09,0.0487
4.230e-05,0.6,10.07,0.0489
4.231e-05,0.6,10.09,0.0487
4.232e-05,0.4,10.09,0.0483
4.233e-05,0.6,10.09,0.0483
4.234e-05,0.4,10.07,0.0485
4.235e-05,0.6,10.07,0.0487
4.236e-05,0.4,10.11,0.0483
4.237e-05,0.6,10.09,0.0487
4.238e-05,0.4,10.11,0.0487
4.239e-05,0.4,10.09,0.0483
4.240e-05,0.4,10.09,0.0483
4.241e-05,0.4,10.09,0.0485
4.242e-05,0.4,10.09,0.0483
4.243e-05,0.6,10.09,0.0487
4.244e-05,0.4,10.07,0.0483
4.245e-05,0.6,10.09,0.0487
4.246e-05,0.6,10.09,0.0485
4.247e-05,0.6,10.09,0.0485
4.248e-05,0.4,10.09,0.0485
4.249e-05,0.6,10.09,0.0485
4.250e-05,0.6,10.13,0.0483
4.251e-05,0.6,10.09,0.0483
4.252e-05,0.6,10.09,0.0483
4.253e-05,0.4,10.09,0.0487
4.254e-05,0.4,10.11,0.0485
4.255e-05,0.6,10.11,0.0487
4.256e-05,0.6,10.11,0.0487
4.257e-05,0.6,10.11,0.0483
4.258e-05,0.6,10.11,0.0485
4.259e-05,0.6,10.09,0.0483
4.260e-05,0.6,10.11,0.0485
4.261e-05,0.6,10.11,0.0485
4.262e-05,0.6,10.11,0.0485
4.263e-05,0.4,10.11,0.0485
4.264e-05,0.6,10.11,0.0483
4.265e-05,0.4,10.11,0.0485
4.266e-05,0.4,10.11,0.0487
4.267e-05,0.2,10.11,0.0485
4.268e-05,0.4,10.13,0.0485
4.269e-05,0.6,10.11,0.0491
4.270e-05,0.6,10.13,0.0489
4.271e-05,0.6,10.11,0.0485
4.272e-05,0.4,10.11,0.0487
4.273e-05,0.4,10.11,0.0485
4.274e-05,0.6,10.13,0.0483
4.275e-05,0.6,10.11,0.0487
4.276e-05,0.2,10.09,0.0485
4.277e-05,0.6,10.11,0.0487
4.278e-05,0.6,10.13,0.0489
4.279e-05,0.4,10.11,0.0489
4.280e-05,0.4,10.13,0.0489
4.281e-05,0.4,10.13,0.0489
4.282e-05,0.4,10.11,0.0487
4.283e-05,0.6,10.11,0.0485
4.284e-05,0.6,10.13,0.0487
4.285e-05,0.6,10.11,0.0489
4.286e-05,0.4,10.15,0.0485
4.287e-05,0.8,10.11,0.0485
4.288e-05,0.6,10.13,0.0483
4.289e-05,0.6,10.13,0.0487
4.290e-05,0.4,10.13,0.0485
4.291e-05,0.6,10.11,0.0483
4.292e-05,0.6,10.15,0.0485
4.293e-05,0.4,10.15,0.0487
4.294e-05,0.6,10.15,0.0487
4.295e-05,0.6,10.13,0.0485
4.296e-05,0.6,10.13,0.0487
4.297e-05,0.6,10.13,0.0485
4.298e-05,0.4,10.15,0.0489
4.299e-05,0.4,10.11,0.0483
4.300e-05,0.4,10.15,0.0489
4.301e-05,0.6,10.13,0.0489
4.302e-05,0.6,10.11,0.0487
4.303e-05,0.4,10.15,0.0483
4.304e-05,0.6,10.15,0.0487
4.305e-05,0.6,10.13,0.0485
4.306e-05,0.6,10.13,0.0487
4.307e-05,0.6,10.15,0.0487
4.308e-05,0.4,10.15,0.0487
4.309e-05,0.4,10.15,0.0489
4.310e-05,0.4,10.15,0.0491
4.311e-05,0.6,10.13,0.0487
4.312e-05,0.4,10.13,0.0487
4.313e-05,0.6,10.17,0.0487
4.314e-05,0.4,10.15,0.0485
4.315e-05,0.4,10.15,0.0493
4.316e-05,0.4,10.15,0.0485
4.317e-05,0.4,10.13,0.0485
4.318e-05,0.4,10.15,0.0487
4.319e-05,0.6,10.13,0.0489
4.320e-05,0.4,10.17,0.0485
4.321e-05,0.6,10.17,0.0489
4.322e-05,0.6,10.15,0.0483
4.323e-05,0.4,10.15,0.0487
4.324e-05,0.4,10.13,0.0487
4.325e-05,0.6,10.15,0.0483
4.326e-05,0.4,10.17,0.0487
4.327e-05,0.6,10.15,0.0487
4.328e-05,0.8,10.17,0.0487
4.329e-05,1.6,10.17,0.0489
4.330e-05,2.8,10.15,0.0489
4.331e-05,2.8,10.19,0.0485
4.332e-05,2.8,10.13,0.0485
4.333e-05,3.6,10.11,0.0487
4.334e-05,4.4,10.09,0.0487
4.335e-05,4,10.15,0.0487
4.336e-05,3.4,10.11,0.0483
4.337e-05,3.2,10.07,0.0483
4.338e-05,3.4,10.05,0.0485
4.339e-05,3.8,10.09,0.0479
4.340e-05,3.6,10.13,0.0483
4.341e-05,3.8,10.05,0.0485
4.342e-05,3.8,10.01,0.0483
4.343e-05,3.8,10.05,0.0483
4.344e-05,3.8,10.07,0.0481
4.345e-05,3.8,10.05,0.0483
4.346e-05,4,10.03,0.0485
4.347e-05,3.6,10.03,0.0485
4.348e-05,3.8,10.03,0.0479
4.349e-05,3.8,10.03,0.0481
4.350e-05,3.8,9.99,0.0479
4.351e-05,3.8,10.01,0.0487
4.352e-05,4,10.05,0.0483
4.353e-05,4.4,10.09,0.0479
4.354e-05,4.4,10.09,0.0483
4.355e-05,4.4,10.13,0.0487
4.356e-05,4.6,10.15,0.0485
4.357e-05,4.4,10.15,0.0485
4.358e-05,4.4,10.13,0.0485
4.359e-05,4.6,10.09,0.0481
4.360e-05,4.6,10.11,0.0487
4.361e-05,4.4,10.09,0.0485
4.362e-05,4.4,10.13,0.0493
4.363e-05,4.4,10.13,0.0489
4.364e-05,4.6,10.15,0.0491
4.365e-05,4.6,10.13,0.0483
4.366e-05,4.8,10.11,0.0481
4.367e-05,4.8,10.09,0.0487
4.368e-05,4.6,10.09,0.0483
4.369e-05,4.6,10.13,0.0487
4.370e-05,4.4,10.15,0.0487
4.371e-05,4.4,10.11,0.0485
4.372e-05,4.4,10.09,0.0483
4.373e-05,4.6,10.11,0.0483
4.374e-05,4.8,10.11,0.0483
4.375e-05,4.6,10.15,0.0489
4.376e-05,4.6,10.13,0.0489
4.377e-05,4.4,10.13,0.0489
4.378e-05,4.6,10.15,0.0487
4.379e-05,4.6,10.09,0.0481
4.380e-05,4.6,10.11,0.0487
4.381e-05,4.8,10.09,0.0481
4.382e-05,4.6,10.09,0.0483
4.383e-05,4.6,10.11,0.0483
4.384e-05,4.4,10.09,0.0489
4.385e-05,4.6,10.11,0.0485
4.386e-05,4.6,10.11,0.0485
4.387e-05,4.6,10.13,0.0485
4.388e-05,4.8,10.11,0.0483
4.389e-05,4.4,10.11,0.0489
4.390e-05,4.8,10.11,0.0487
4.391e-05,4.2,10.13,0.0483
4.392e-05,4.6,10.11,0.0485
4.393e-05,4.6,10.09,0.0487
4.394e-05,4.4,10.11,0.0487
4.395e-05,4.6,10.11,0.0485
4.396e-05,4.8,10.11,0.0485
4.397e-05,4.6,10.11,0.0483
4.398e-05,4.4,10.11,0.0487
4.399e-05,4.6,10.11,0.0483
4.400e-05,4.6,10.11,0.0481
4.401e-05,4.6,10.11,0.0487
4.402e-05,4.8,10.09,0.0487
4.403e-05,4.6,10.11,0.0481
4.404e-05,4.6,10.11,0.0487
4.405e-05,4.4,10.11,0.0485
4.406e-05,4.6,10.11,0.0489
4.407e-05,4.6,10.09,0.0487
4.408e-05,4.8,10.09,0.0485
4.409e-05,4.8,10.11,0.0483
4.410e-05,4.6,10.11,0.0487
4.411e-05,4.4,10.11,0.0487
4.412e-05,4.4,10.11,0.0485
4.413e-05,4.4,10.11,0.0487
4.414e-05,4.4,10.11,0.0487
4.415e-05,4.6,10.11,0.0485
4.416e-05,4.6,10.11,0.0483
4.417e-05,4.6,10.11,0.0483
4.418e-05,4.6,10.11,0.0483
4.419e-05,4.6,10.11,0.0485
4.420e-05,4.8,10.09,0.0485
4.421e-05,4.6,10.11,0.0481
4.422e-05,4.6,10.09,0.0483
4.423e-05,4.6,10.11,0.0481
4.424e-05,4.4,10.11,0.0487
4.425e-05,4.6,10.11,0.0483
4.426e-05,4.6,10.13,0.0485
4.427e-05,4.6,10.11,0.0485
4.428e-05,4.6,10.11,0.0483
4.429e-05,4.6,10.11,0.0485
4.430e-05,4.8,10.11,0.0483
4.431e-05,4.6,10.13,0.0487
4.432e-05,4.6,10.09,0.0487
4.433e-05,4.6,10.11,0.0481
4.434e-05,4.4,10.11,0.0487
4.435e-05,4.8,10.09,0.0487
4.436e-05,4.4,10.13,0.0485
4.437e-05,4.8,10.13,0.0487
4.438e-05,4.6,10.09,0.0483
4.439e-05,4.6,10.09,0.0483
4.440e-05,4.8,10.11,0.0487
4.441e-05,4.6,10.11,0.0485
4.442e-05,4.6,10.09,0.0483
4.443e-05,4.6,10.09,0.0487
4.444e-05,4.8,10.11,0.0485
4.445e-05,4.4,10.09,0.0485
4.446e-05,4.6,10.07,0.0483
4.447e-05,4.6,10.09,0.0489
4.448e-05,4.6,10.11,0.0483
4.449e-05,4.6,10.11,0.0485
4.450e-05,4.6,10.11,0.0483
4.451e-05,4.6,10.09,0.0485
4.452e-05,4.6,10.11,0.0483
4.453e-05,4.6,10.09,0.0485
4.454e-05,4.8,10.11,0.0487
4.455e-05,4.6,10.11,0.0485
4.456e-05,4.6,10.09,0.0487
4.457e-05,4.4,10.11,0.0485
4.458e-05,4.6,10.09,0.0485
4.459e-05,4.4,10.11,0.0483
4.460e-05,4.6,10.11,0.0487
4.461e-05,4.6,10.09,0.0487
4.462e-05,4.4,10.11,0.0489
4.463e-05,4.6,10.09,0.0485
4.464e-05,4.6,10.09,0.0483
4.465e-05,4.4,10.09,0.0485
4.466e-05,4.4,10.09,0.0483
4.467e-05,4.6,10.09,0.0487
4.468e-05,4.6,10.11,0.0485
4.469e-05,4.4,10.11,0.0487
4.470e-05,4.8,10.09,0.0487
4.471e-05,4.6,10.09,0.0481
4.472e-05,4.6,10.11,0.0485
4.473e-05,4.6,10.09,0.0483
4.474e-05,4.6,10.09,0.0483
4.475e-05,4.4,10.11,0.0485
4.476e-05,4.6,10.09,0.0483
4.477e-05,4.6,10.09,0.0487
4.478e-05,4.6,10.09,0.0485
4.479e-05,4.6,10.09,0.0487
4.480e-05,4.4,10.09,0.0483
4.481e-05,4.6,10.09,0.0487
4.482e-05,4.8,10.11,0.0487
4.483e-05,4.4,10.09,0.0483
4.484e-05,4.6,10.09,0.0487
4.485e-05,4.6,10.09,0.0483
4.486e-05,4.4,10.09,0.0489
4.487e-05,4.6,10.09,0.0485
4.488e-05,4.6,10.09,0.0483
4.489e-05,4.6,10.09,0.0485
4.490e-05,4.6,10.11,0.0487
4.491e-05,4.6,10.07,0.0485
4.492e-05,4.8,10.09,0.0489
4.493e-05,4.4,10.09,0.0487
4.494e-05,4.4,10.09,0.0479
4.495e-05,4.6,10.09,0.0485
4.496e-05,4.6,10.09,0.0487
4.497e-05,4.6,10.11,0.0487
4.498e-05,4.6,10.09,0.0485
4.499e-05,4.6,10.09,0.0483
4.500e-05,4.8,10.07,0.0483
4.501e-05,4.4,10.09,0.0487
4.502e-05,4.4,10.09,0.0485
4.503e-05,4.6,10.07,0.0481
4.504e-05,4.8,10.09,0.0485
4.505e-05,4.6,10.09,0.0483
4.506e-05,4.6,10.09,0.0485
4.507e-05,4.6,10.09,0.0483
4.508e-05,4.4,10.09,0.0481
4.509e-05,4.6,10.07,0.0483
4.510e-05,4.6,10.09,0.0485
4.511e-05,4.4,10.07,0.0483
4.512e-05,4.4,10.09,0.0485
4.513e-05,4.4,10.09,0.0485
4.514e-05,4.4,10.07,0.0483
4.515e-05,4.8,10.11,0.0481
4.516e-05,4.6,10.07,0.0481
4.517e-05,4.6,10.09,0.0481
4.518e-05,4.4,10.09,0.0481
4.519e-05,4.6,10.07,0.0485
4.520e-05,4.6,10.07,0.0485
4.521e-05,4.6,10.09,0.0487
4.522e-05,4.6,10.09,0.0487
4.523e-05,4.6,10.09,0.0487
4.524e-05,4.6,10.09,0.0485
4.525e-05,4.8,10.11,0.0485
4.526e-05,4.4,10.07,0.0481
4.527e-05,4.6,10.11,0.0487
4.528e-05,4.6,10.09,0.0485
4.529e-05,4.4,10.07,0.0481
4.530e-05,4.6,10.09,0.0483
4.531e-05,4.6,10.07,0.0487
4.532e-05,4.8,10.07,0.0485
4.533e-05,4.6,10.07,0.0483
4.534e-05,4.6,10.09,0.0483
4.535e-05,4.8,10.09,0.0485
4.536e-05,4.6,10.07,0.0485
4.537e-05,4.4,10.07,0.0483
4.538e-05,4.6,10.09,0.0483
4.539e-05,4.4,10.09,0.0485
4.540e-05,4.4,10.07,0.0485
4.541e-05,4.6,10.09,0.0485
4.542e-05,4.4,10.07,0.0483
4.543e-05,4.6,10.09,0.0487
4.544e-05,4.4,10.07,0.0483
4.545e-05,4.6,10.07,0.0487
4.546e-05,4.6,10.07,0.0485
4.547e-05,4.4,10.07,0.0485
4.548e-05,4.6,10.09,0.0483
4.549e-05,4.4,10.07,0.0483
4.550e-05,4.4,10.07,0.0485
4.551e-05,4.6,10.09,0.0481
4.552e-05,4.4,10.05,0.0483
4.553e-05,4.6,10.07,0.0483
4.554e-05,4.6,10.07,0.0479
4.555e-05,4.6,10.09,0.0485
4.556e-05,4.4,10.07,0.0481
4.557e-05,4.6,10.09,0.0481
4.558e-05,4.8,10.07,0.0481
4.559e-05,4.8,10.07,0.0479
4.560e-05,4.6,10.09,0.0485
4.561e-05,4.6,10.09,0.0481
4.562e-05,4.6,10.07,0.0485
4.563e-05,4.6,10.07,0.0485
4.564e-05,4.4,10.07,0.0483
4.565e-05,4.6,10.07,0.0481
4.566e-05,4.6,10.07,0.0481
4.567e-05,4.6,10.05,0.0485
4.568e-05,4.2,10.07,0.0485
4.569e-05,4.6,10.07,0.0485
4.570e-05,4.6,10.07,0.0485
4.571e-05,4.6,10.05,0.0481
4.572e-05,4.6,10.07,0.0483
4.573e-05,4.6,10.07,0.0485
4.574e-05,4.6,10.07,0.0483
4.575e-05,4.8,10.05,0.0481
4.576e-05,4.6,10.05,0.0483
4.577e-05,4.6,10.07,0.0485
4.578e-05,4.4,10.05,0.0479
4.579e-05,4.4,10.05,0.0483
4.580e-05,4.4,10.07,0.0485
4.581e-05,4.6,10.05,0.0483
4.582e-05,4.6,10.07,0.0483
4.583e-05,4.6,10.05,0.0479
4.584e-05,4.8,10.07,0.0479
4.585e-05,4.6,10.07,0.0481
4.586e-05,4.6,10.05,0.0479
4.587e-05,4.8,10.05,0.0487
4.588e-05,4.8,10.05,0.0481
